"job_id","job_title","company_name","job_schedule_type","job_location","avg_yearly_salary","skills"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","sql"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","python"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","r"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","azure"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","databricks"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","aws"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","pandas"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","pyspark"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","jupyter"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","excel"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","tableau"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","power bi"
552322,"Associate Director- Data Insights","AT&T","Full-time","Anywhere","255829.5","powerpoint"
99305,"Data Analyst, Marketing","Pinterest Job Advertisements","Full-time","Anywhere","232423.0","sql"
99305,"Data Analyst, Marketing","Pinterest Job Advertisements","Full-time","Anywhere","232423.0","python"
99305,"Data Analyst, Marketing","Pinterest Job Advertisements","Full-time","Anywhere","232423.0","r"
99305,"Data Analyst, Marketing","Pinterest Job Advertisements","Full-time","Anywhere","232423.0","hadoop"
99305,"Data Analyst, Marketing","Pinterest Job Advertisements","Full-time","Anywhere","232423.0","tableau"
1021647,"Data Analyst (Hybrid/Remote)","Uclahealthcareers","Full-time","Anywhere","217000.0","sql"
1021647,"Data Analyst (Hybrid/Remote)","Uclahealthcareers","Full-time","Anywhere","217000.0","crystal"
1021647,"Data Analyst (Hybrid/Remote)","Uclahealthcareers","Full-time","Anywhere","217000.0","oracle"
1021647,"Data Analyst (Hybrid/Remote)","Uclahealthcareers","Full-time","Anywhere","217000.0","tableau"
1021647,"Data Analyst (Hybrid/Remote)","Uclahealthcareers","Full-time","Anywhere","217000.0","flow"
